name,image_url,amount_donated,total_amount,Species,Age,Behavior,Potty_Trained
Buddy,https://i.ibb.co/pj2NR7cv/01-stray-dogs-nation...,588,2500,Dog,10 Years,Shy,Yes
Whiskers,https://i.ibb.co/sdFFJ0DD/245057-1600x1063-str...,1656,3000,Cat,12 Years,Calm,No
Rex,https://i.ibb.co/NdFgSwcC/Getty-Images-1778501...,2170,3000,Cat,4 Years,Calm,No
Shadow,https://i.ibb.co/pj9JtRZ4/Stray-Dog-Bahamas.jpg,696,4000,Dog,8 Years,Energetic,Yes
Mittens,https://i.ibb.co/ymWPKsP7/Stray-CAt-800-x-600-...,1295,2500,Cat,8 Years,Energetic,Yes
Max,https://i.ibb.co/1JJvf4b1/Stray-Dog.jpg,1067,1500,Dog,3 Years,Friendly,No
Rocky,https://i.ibb.co/RTNGM538/Stray-Dog-Dirty-Street.jpg,1560,3500,Dog,8 Years,Playful,Yes
Daisy,https://i.ibb.co/PsDKMkdv/T7e-RZYPth4-Ux1-Arb-Be-Bo-J8-Shcf-LH6-HLEph8j-n3asc-I.webp,2625,4000,Cat,7 Years,Playful,No
Luna,https://i.ibb.co/35xVGFR1/VIER-PFOTEN-2023-02-15-00009-2895x2004-1920x1329.jpg,1190,3500,Dog,4 Years,Calm,No
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
